signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
BUY,0.7438221282630547,0.7999999999999999,-0.7981368141330719,0.018532136595842956,0.9,0.2,1.3584574509347607,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5134553367022403,0.7999999999999999,-0.24235033526364724,0.01853036854401946,0.86,0.35,0.8316848964393763,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.762088150247319,0.7999999999999999,0.9294079654060803,0.018409586060721257,0.78,0.35,1.1942440462338064,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5254481435786437,0.7999999999999999,0.2770130103585757,0.01836058974091125,0.87,0.2,0.8353211542936932,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5609623851975393,0.7999999999999999,-0.35737135815377363,0.018309464501942256,0.88,0.2,1.4953746800093088,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.531242135663765,0.7999999999999999,0.3359485981878534,0.01833345376374573,0.8,0.35,1.3804446900938638,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.819745874259925,0.7999999999999999,1.0,0.018457271430865726,0.87,0.2,1.370093476068575,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6183085517701584,0.7999999999999999,-0.5126464128287996,0.018410954610237732,0.85,0.2,1.9018355829648592,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5153073898019949,0.7999999999999999,-0.26412847435579806,0.018597519910327088,0.84,0.2,1.2163767357070825,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7090290020192163,0.7999999999999999,-0.7528532952774339,0.018548310506755716,0.85,0.2,1.5679543867814754,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5070725283819261,0.7999999999999999,-0.22692983236875058,0.018632045724259066,0.86,0.35,1.0926227600651617,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8017052473169798,0.7999999999999999,1.0,0.018556041580055894,0.83,0.2,1.2325459622992785,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.630971786667641,0.7999999999999999,-0.5162662116418691,0.01838741838734186,0.9,0.2,1.076405050034908,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8211807961155472,0.7999999999999999,-1.0,0.018284071958965042,0.89,0.5,1.2405457295787758,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4515987108136807,0.4,-0.16501239640838894,0.018173765467811288,0.78,0.2,1.2138555969280893,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8083846198545561,0.7999999999999999,1.0,0.018233599319069625,0.85,0.2,1.8359465906446357,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5886922840028628,0.7999999999999999,0.43561627020339644,0.018283742065273705,0.87,0.2,0.9569903420991389,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8210389166231686,0.7999999999999999,-1.0,0.018255457018624084,0.89,0.2,0.7267182530447599,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5151655610435142,0.7999999999999999,-0.22675917101852275,0.01822003583183356,0.9,0.2,1.2223401985881623,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8181155685701019,0.7999999999999999,1.0,0.01821012000631025,0.88,0.35,0.9031252424171903,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5845788969209486,0.7999999999999999,0.4570656952408258,0.018168332623922867,0.83,0.2,1.6261829958886045,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5821663715652509,0.7999999999999999,0.4183167700965087,0.018139852620186817,0.87,0.2,0.5043974478318206,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6059353970932003,0.7999999999999999,-0.46143082262270324,0.017995247824414768,0.89,0.2,1.63978260026375,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7906397475218382,0.7999999999999999,-1.0,0.017958862824301564,0.78,0.2,1.2831384299123418,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8181581394834697,0.7999999999999999,-1.0,0.017926258719375997,0.88,0.2,1.1045496858273214,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5690144827921019,0.7999999999999999,-0.37778518360152435,0.017941197022345232,0.88,0.35,1.0158492359010163,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5370878567593449,0.7999999999999999,0.28166416422762897,0.017920117140592835,0.9,0.2,0.9839713753781708,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45911413589236216,0.4,0.09470498856448276,0.01790005882631606,0.89,0.35,1.0113402761616632,1.0,1.0,True,True,0.5367624714112069,0,0,0,0,0,0,0,1,0.5
BUY,0.5264343527816285,0.7999999999999999,-0.2831655113864432,0.01803489089247804,0.85,0.35,1.0169158715382824,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8081893797941535,0.7999999999999999,1.0,0.01797946137215014,0.85,0.2,1.4898960515088047,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
