signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.5269480484062514,0.7999999999999999,0.295492237684701,0.022269190074798443,0.85,0.35,1.4885063629839619,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.555045007036586,0.7999999999999999,0.3901957008281458,0.022127232303571897,0.82,0.2,1.0982844784756116,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.824771060682143,0.7999999999999999,1.0,0.02198664829532696,0.9,0.2,1.3388406672446769,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5802945651517524,0.7999999999999999,-0.42960810449731757,0.02179987634376944,0.85,0.2,0.934947865421022,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7873232929341415,0.7999999999999999,1.0,0.02238196458511981,0.77,0.2,1.592385851087666,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.603912042004338,0.7999999999999999,-0.4885480260556945,0.02240694577939503,0.85,0.5,1.689965676580517,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4254598249906554,0.4,0.09913196155957343,0.021580379437666088,0.78,0.2,1.662786204388332,1.0,1.0,True,True,0.5478299038989336,0,0,0,0,0,0,0,1,0.5
BUY,0.4416324112539362,0.4,-0.09078188757462116,0.02107610316438876,0.84,0.2,1.505489474043117,1.0,1.0,True,True,0.5269547189365529,0,0,0,0,0,0,0,1,0.5
SELL,0.5167839908621232,0.7999999999999999,0.2707156810880491,0.021109490393122904,0.85,0.2,1.9989413969014753,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.534557887387599,0.7999999999999999,-0.3152234767859771,0.021526122868972156,0.85,0.2,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5923960017769956,0.7999999999999999,-0.4882416392862668,0.021453028163028392,0.8,0.2,1.4100528327374633,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8051407678067555,0.7999999999999999,1.0,0.021673151083641685,0.84,0.2,1.412618159264563,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6581061011246654,0.7999999999999999,-0.6078911115780978,0.021205176052759147,0.87,0.35,1.2639266381558225,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6892963156735599,0.7999999999999999,0.6617410273553282,0.020949483861095422,0.9,0.35,1.7611128970979337,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.48541653462656825,0.4,0.13885905429290082,0.02096407736637475,0.9,0.2,1.4143716735995429,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5225074367170641,0.7999999999999999,0.30084080823788806,0.02090726484137372,0.83,0.2,1.3917708221709157,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8247830501733785,0.7999999999999999,1.0,0.020925480006266355,0.9,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5734864210380036,0.7999999999999999,0.4205680703795879,0.020768421765119914,0.84,0.5,1.6965251190928485,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8086595485737911,0.7999999999999999,1.0,0.02067189370368976,0.85,0.2,1.507178043402727,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5928831325668515,0.7999999999999999,0.5174261593381752,0.020707443872718757,0.78,0.35,0.8796796913814771,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8086623039792853,0.7999999999999999,-1.0,0.020638708015878474,0.85,0.2,1.6475566076641566,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4341888874031707,0.4,-0.05568199730586987,0.020433350000060364,0.86,0.2,1.3414384662594616,1.0,1.0,True,True,0.43920499326467466,0,0,0,0,0,0,0,1,0.5
SELL,0.5351927669374332,0.7999999999999999,0.2844944300859083,0.020286447639873053,0.89,0.35,0.6513331579818998,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4475932101358662,0.4,0.1790733255211443,0.020204029512881267,0.75,0.2,1.0226235821700065,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49603795968140174,0.7999999999999999,0.2591261008293274,0.020250407742384492,0.8,0.2,0.9423191201254737,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6436823719202138,0.7999999999999999,0.5922033642296572,0.02006507128144989,0.83,0.2,1.4695749026637182,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7375667237619309,0.7999999999999999,-0.81420361400523,0.020164183367067216,0.86,0.2,1.9457189895860731,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5175561527433481,0.7999999999999999,-0.2354572101718004,0.020230169045660586,0.88,0.2,1.2540874743873254,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8021153688343211,0.7999999999999999,1.0,0.02015827255363822,0.83,0.2,1.2149905992148153,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8150728066037379,0.7999999999999999,1.0,0.020101666259562372,0.87,0.2,1.241585566628674,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5614786596563073,0.7999999999999999,-0.3420234798827584,0.0199303551303598,0.9,0.2,0.8350949657902342,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.60097287991389,0.7999999999999999,-0.4651190222878134,0.019859264180103395,0.87,0.2,1.1610862696580322,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.48500427081082514,0.7999999999999999,-0.23173418595865983,0.019679189108281394,0.8,0.2,1.6366783242897456,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5279366193107753,0.7999999999999999,-0.2985436593225733,0.01955672482564767,0.85,0.2,1.1887203566778046,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8245452346719641,0.7999999999999999,-1.0,0.01946181472325371,0.9,0.35,1.1246521384756765,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8246594003101355,0.7999999999999999,-1.0,0.01936812760817414,0.9,0.35,1.038697463573987,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8214566318969481,0.7999999999999999,1.0,0.019315827369523593,0.89,0.35,1.122703789214588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4906944719130255,0.4,-0.18116964371111322,0.019180152301067954,0.88,0.35,0.8127863667507704,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5971032918104066,0.7999999999999999,0.45529765594540605,0.019118973128582947,0.87,0.35,0.8402905638198037,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8246630356858459,0.7999999999999999,1.0,0.01889950135105048,0.9,0.2,0.7143622565781141,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5438801112208381,0.7999999999999999,0.3468016555694384,0.01884395596326539,0.84,0.2,0.9459560387461723,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8244810124810038,0.7999999999999999,-1.0,0.018569138479920488,0.9,0.2,1.392907359239884,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5314054203776398,0.7999999999999999,0.26715326820762847,0.018611717073056516,0.9,0.2,1.1223141193623702,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4973872500026708,0.4,-0.19822475424942393,0.018583516422959623,0.88,0.35,1.501073215717983,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.767602964902703,0.7999999999999999,-0.8737497540809136,0.018477779658701645,0.88,0.2,1.3592009170230521,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8146814470974821,0.7999999999999999,-1.0,0.01844813308460344,0.87,0.35,1.2905540780573659,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44704987502037263,0.4,0.08891957173779295,0.018355777059457998,0.86,0.2,1.2331751923183083,1.0,1.0,True,True,0.5222989293444824,0,0,0,0,0,0,0,1,0.5
BUY,0.5681271750804752,0.7999999999999999,-0.4043029417441455,0.018597529154654634,0.83,0.2,1.6293720145606634,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7109590626750852,0.7999999999999999,0.7848469977620498,0.01872780496973384,0.8,0.2,1.5965098570236367,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8065505928327864,0.7999999999999999,1.0,0.018632052629794938,0.83,0.2,1.4635999649297133,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5409700412505392,0.7999999999999999,0.34014805195054754,0.018302016317083107,0.84,0.2,1.8074511370241564,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45892175871926555,0.4,0.08622741259091089,0.01828407848344703,0.9,0.35,1.661747084782418,1.0,1.0,True,True,0.5155685314772772,0,0,0,0,0,0,0,1,0.5
BUY,0.7187820082222812,0.7999999999999999,-0.7601084509337648,0.018242089052712955,0.87,0.35,1.2368445834266917,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6171451520222984,0.7999999999999999,-0.5220042984680843,0.018216643541654854,0.85,0.35,1.3694946956191367,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5170072648088707,0.7999999999999999,0.31240076222801716,0.01821276332929355,0.8,0.2,1.6007637529103467,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4329622328623774,0.4,-0.061736640952697985,0.01817831643785146,0.85,0.2,1.4577224446587629,1.0,1.0,True,True,0.4543416023817449,0,0,0,0,0,0,0,1,0.5
SELL,0.7920597486197049,0.7999999999999999,1.0,0.01825163568970274,0.8,0.2,0.8534419213321514,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.421724008193149,0.4,-0.05770623419892122,0.01790646696009555,0.82,0.2,1.3777102350033934,1.0,1.0,True,True,0.444265585497303,0,0,0,0,0,0,0,1,0.5
BUY,0.5719000083260819,0.7999999999999999,-0.3930470157295957,0.017979739649483184,0.87,0.2,1.3561160306929954,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.565122376054686,0.7999999999999999,0.4330549215735645,0.01794120400461493,0.8,0.2,1.360759596431923,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.743757931838573,0.7999999999999999,-0.822671384711431,0.017979469427270377,0.87,0.5,1.995759093108364,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4882540443682313,0.4,0.15945562005383784,0.017948400162890434,0.9,0.2,0.8058047818985364,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44724511761631913,0.4,0.08101225583530591,0.017925243115061947,0.87,0.2,0.9374157744850675,1.0,1.0,True,True,0.5025306395882648,0,0,0,0,0,0,0,1,0.5
SELL,0.6311526882937546,0.7999999999999999,0.5246125812135304,0.017888811034920602,0.89,0.2,1.1133192402736782,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5302273127778838,0.7999999999999999,0.30483381481295735,0.017878206467439567,0.85,0.35,0.7411195864303969,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5584230012973042,0.7999999999999999,-0.456363707358256,0.017844488838229405,0.75,0.35,0.6980285952726553,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8082217745390448,0.7999999999999999,-1.0,0.01783840599683303,0.85,0.2,1.187648764584206,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5700620694289806,0.7999999999999999,0.4125603904094248,0.017795738334792283,0.84,0.35,1.3789441895354162,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.525790248456802,0.7999999999999999,-0.26968443554442506,0.01758485161383623,0.88,0.2,1.0629544118745393,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44647215470643353,0.4,0.0874298202820456,0.017526882153101577,0.86,0.35,0.5998317925137927,1.0,1.0,True,True,0.518574550705114,0,0,0,0,0,0,0,1,0.5
BUY,0.6098254767323138,0.7999999999999999,-0.5034847557064521,0.017351855364142826,0.85,0.2,1.070975116332687,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8083991531363859,0.7999999999999999,-1.0,0.01735134204102643,0.85,0.2,0.9399161560367978,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4908098656718366,0.7999999999999999,-0.21419233652340064,0.017329193554813684,0.84,0.35,0.7877500787457826,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6627210948588979,0.7999999999999999,-0.6036167778662644,0.017044016914915732,0.89,0.2,0.8808162284504454,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8179822748317613,0.7999999999999999,1.0,0.01703022685220368,0.88,0.2,1.120333297613597,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.568512401450782,0.7999999999999999,-0.3762308358460585,0.017031790559586514,0.88,0.2,1.0477572876380488,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5783268933809419,0.7999999999999999,-0.4002642756085242,0.016913620787743455,0.88,0.35,0.7427756833023221,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5745431676433654,0.7999999999999999,0.4069605245339785,0.01689037075220376,0.86,0.5,0.6881894315041581,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8085182290355247,0.7999999999999999,1.0,0.016842443171537626,0.85,0.2,0.9156592077362454,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5868001448385125,0.7999999999999999,-0.42132627473055506,0.016788876171155157,0.88,0.2,1.630476079141947,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7060930613081821,0.7999999999999999,0.7439544918046426,0.016709258059158127,0.85,0.2,0.6970219481544262,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.48682685671827586,0.7999999999999999,0.2363307509268639,0.01668335359674331,0.8,0.35,0.932057814017074,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8053248739653371,0.7999999999999999,1.0,0.016442295780377463,0.84,0.2,1.1720619704954978,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
