signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
BUY,0.6208126951475231,0.7999999999999999,-0.47727395496173675,0.020175005952495217,0.9,0.35,1.6641825213587789,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4541835715864502,0.4,0.06970636339524805,0.02006507128144989,0.89,0.2,1.4695749026637182,1.0,1.0,True,True,0.4742659084881201,0,0,0,0,0,0,0,1,0.5
BUY,0.7663852781598388,0.7999999999999999,-1.0,0.020164183367067216,0.72,0.2,1.9457189895860731,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8051146518397438,0.7999999999999999,1.0,0.020031508145720016,0.84,0.35,1.5286423577623858,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.47968355926033635,0.4,-0.1622077131131015,0.02000185032728895,0.87,0.35,1.2064503349537106,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4398089418720959,0.4,-0.09468928129776882,0.0197961129708171,0.83,0.35,1.0408406477611842,1.0,1.0,True,True,0.536723203244422,0,0,0,0,0,0,0,1,0.5
SELL,0.6866720551359615,0.7999999999999999,0.6548895846066857,0.019695170140395582,0.9,0.2,1.4457400967030682,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.792228159305324,0.7999999999999999,1.0,0.019620142138331614,0.8,0.2,1.0156095248300878,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.631094185050842,0.7999999999999999,0.5404619618517663,0.01936812760817414,0.87,0.2,1.038697463573987,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8247454603594481,0.7999999999999999,1.0,0.01931961658876134,0.9,0.2,1.1726140027861394,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6143479601322348,0.7999999999999999,-0.4741656342969942,0.019079737123563773,0.9,0.2,1.3259490896338078,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8148158730614397,0.7999999999999999,1.0,0.018791578844693846,0.87,0.2,0.8474020386227769,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7822310124810037,0.7999999999999999,1.0,0.018569138479920488,0.77,0.2,1.392907359239884,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.47286869089345185,0.4,0.14505335647637638,0.018583516422959623,0.87,0.2,1.501073215717983,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8262652029136561,0.7999999999999999,-1.0,0.018530382272271495,0.89,0.35,1.1140661074904288,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4946339205535186,0.7999999999999999,0.21570214320795278,0.018477779658701645,0.85,0.2,1.3592009170230521,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4472905023063014,0.4,0.15053885224561936,0.018409599821579033,0.77,0.2,1.5997246333044328,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4362070855930297,0.4,-0.05391037102181068,0.018360603461728655,0.87,0.2,1.1189369806431502,1.0,1.0,True,True,0.43477592755452665,0,0,0,0,0,0,0,1,0.5
BUY,0.4533292469293819,0.4,-0.1289135159036268,0.01830947735709098,0.83,0.2,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6048117649058153,0.7999999999999999,0.5846607181929185,0.018380764254310105,0.72,0.2,1.8645377703740507,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6101708884100772,0.7999999999999999,0.5088954837115319,0.018333465541540868,0.83,0.35,1.8491458112114512,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5030969533714099,0.7999999999999999,0.20836742369247438,0.018410965265003895,0.87,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6764793628726905,0.7999999999999999,0.6183084112246836,0.018597529154654634,0.9,0.2,1.6293720145606634,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7243176755086475,0.7999999999999999,0.778121860019065,0.018543398164625937,0.85,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.47319361177780433,0.4,0.1097325473625447,0.018632052629794938,0.9,0.2,1.4635999649297133,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.45106149321072786,0.4,-0.16441441043237423,0.01859227207650981,0.78,0.2,1.4796738463336938,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5235613996740678,0.7999999999999999,-0.2555885859603978,0.018435534991931003,0.89,0.35,1.5992375459891608,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49298372720445605,0.4,0.17955726683533968,0.018302016317083107,0.89,0.2,1.8074511370241564,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4604176229907398,0.4,0.09780165768268986,0.01821276332929355,0.89,0.2,1.6007637529103467,1.0,1.0,True,True,0.5445041442067247,0,0,0,0,0,0,0,1,0.5
BUY,0.5207360547964798,0.7999999999999999,-0.2819757019506332,0.01828374855202517,0.85,0.2,1.2819163963332068,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4535936624098499,0.7999999999999999,0.21907942931997168,0.018220042057436065,0.72,0.35,1.6373602465311266,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4515452952297951,0.7999999999999999,0.21385669584158695,0.018168339259427596,0.72,0.35,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4603209399532633,0.4,0.11739577992699386,0.018235824457772103,0.85,0.2,1.694219572467227,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8213097486197048,0.7999999999999999,-1.0,0.01825163568970274,0.89,0.2,0.8534419213321514,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6738623767352038,0.7999999999999999,-0.631265264769065,0.018071394335311606,0.89,0.2,1.1801800924166999,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5047462638781997,0.7999999999999999,-0.24102577930982394,0.018032722558696705,0.85,0.2,1.6916542459401271,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.47079834904145446,0.4,-0.13164208631968488,0.01790646696009555,0.88,0.2,1.3777102350033934,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5403469736603567,0.7999999999999999,0.322001978731365,0.017928725200843418,0.86,0.2,1.7038963737973003,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7154516741622089,0.7999999999999999,-0.727573716063026,0.017920124281957314,0.9,0.35,1.3180582751263992,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7659821383204749,0.7999999999999999,1.0,0.01790006621035132,0.72,0.2,1.3547197137225486,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7143716568270957,0.7999999999999999,-0.7488191206220737,0.017933267044115492,0.87,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5656375851927447,0.7999999999999999,-0.46278938589971985,0.0179580030111304,0.75,0.2,1.2504830282543116,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.475537392608517,0.4,0.1679929433158007,0.017925243115061947,0.85,0.2,0.9374157744850675,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4577642456960465,0.4,0.12367614710836417,0.017878206467439567,0.85,0.2,0.7411195864303969,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8212794401726079,0.7999999999999999,1.0,0.017817579765861537,0.89,0.2,1.1596250077122159,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5544286674571159,0.7999999999999999,0.3326157781361328,0.01781871463646902,0.89,0.35,1.6872379876149932,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5997454732677842,0.7999999999999999,-0.4786477751623984,0.017788225319905742,0.85,0.35,1.3921604920231334,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6634776016649817,0.7999999999999999,-0.638257631884564,0.017807336977874545,0.85,0.2,1.2460018249538078,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5087919298511504,0.7999999999999999,-0.21052675351870553,0.017722881271660162,0.9,0.35,1.0102515643620942,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7854679456412501,0.7999999999999999,1.0,0.01782647687086958,0.78,0.35,1.443921637392719,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8115520807228944,0.7999999999999999,1.0,0.017753421456661037,0.86,0.35,1.2266157498059769,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6527566941953091,0.7999999999999999,-0.6112421283750613,0.01773226879028789,0.85,0.6499999999999999,0.9106584446327849,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8212260171191815,0.7999999999999999,1.0,0.017689436242605223,0.89,0.35,0.7951862784256039,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8199157020075528,0.7999999999999999,1.0,0.01757873487210961,0.87,0.2,1.5087367228115978,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45852752048476164,0.4,0.18219591837093918,0.01735134204102643,0.78,0.35,0.9399161560367978,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8083829310624763,0.7999999999999999,-1.0,0.017329193554813684,0.85,0.2,0.7877500787457826,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.824524383712392,0.7999999999999999,1.0,0.017044016914915732,0.9,0.2,0.8808162284504454,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6112918810694992,0.7999999999999999,0.5641301226627246,0.017066844647900477,0.78,0.2,0.8839011147805023,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6149563265546697,0.7999999999999999,0.476064343449605,0.017156621842356088,0.9,0.2,1.1217945595594132,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.572278652162918,0.7999999999999999,-0.40958181170507146,0.016963850062437263,0.85,0.35,1.101434309781038,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5031561292345399,0.7999999999999999,0.22105963600694634,0.01703022685220368,0.87,0.35,1.120333297613597,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7987211831375322,0.7999999999999999,1.0,0.016913620787743455,0.82,0.2,0.7427756833023221,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8215112645863251,0.7999999999999999,-1.0,0.016709258059158127,0.89,0.2,0.6970219481544262,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6368963740786706,0.7999999999999999,-0.5465045443278507,0.01668335359674331,0.88,0.35,0.932057814017074,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6747721667110753,0.7999999999999999,0.7062111913537675,0.016560378674791876,0.8,0.2,0.5844398333511932,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
