signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
BUY,0.4742490692989223,0.4,-0.15215653751226105,0.02005849803232082,0.85,0.35,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4469699901821136,0.4,-0.12517047379269827,0.021791094042208966,0.8,0.35,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8199102001277884,0.7999999999999999,1.0,0.021958104810874686,0.87,0.2,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8199017722920536,0.7999999999999999,1.0,0.021925832163761046,0.87,0.2,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8250401411118525,0.7999999999999999,1.0,0.022315323181725327,0.9,0.2,1.2485916403465027,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6212942238945843,0.7999999999999999,-0.5069826789111834,0.02226919516422403,0.88,0.35,1.302553304548096,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6953561332767256,0.7999999999999999,-0.7575041765204866,0.021890411782000466,0.8,0.2,1.2120772967451086,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8053412704218159,0.7999999999999999,-1.0,0.021396659968603623,0.84,0.35,1.5708271706498558,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7059433912283413,0.7999999999999999,0.7840543818372692,0.021293453507269217,0.8,0.2,1.0759654633982778,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7986705387024225,0.7999999999999999,-1.0,0.021273604407800874,0.82,0.35,1.4197970257149068,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7856348237312852,0.7999999999999999,1.0,0.021226979912001013,0.78,0.2,1.134843066466051,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4654042180923644,0.4,-0.11789125606721472,0.021109486941830177,0.88,0.2,1.7492217614121532,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4798437233062489,0.4,0.17843807163359954,0.02152611955649673,0.85,0.35,1.8384474726248983,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8246407653261754,0.7999999999999999,1.0,0.02167314512557423,0.9,0.2,1.2361455061072726,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4996345622993645,0.7999999999999999,0.25202076255753336,0.021224709934703365,0.82,0.2,1.1790581004300735,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.48064661455793856,0.4,-0.14756120640895465,0.021111937286903287,0.89,0.2,1.119612180730372,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6079512546458259,0.7999999999999999,-0.4658667512938569,0.02121412981027096,0.89,0.35,0.9892687611976136,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5351458199090683,0.7999999999999999,-0.2759847663550731,0.02105789564047621,0.9,0.35,0.9132848275087982,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5189439994072573,0.7999999999999999,-0.23586024375852604,0.020949477856293232,0.9,0.35,1.541104210800005,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5230086254387503,0.7999999999999999,-0.261522223639189,0.020815591574742803,0.88,0.35,1.3337538876409603,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8246279267810617,0.7999999999999999,-1.0,0.020752085488534137,0.9,0.2,1.0846322920351845,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8019769246043548,0.7999999999999999,1.0,0.020894188708064455,0.83,0.2,1.6011468629632313,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6219777365141732,0.7999999999999999,0.5092367209652557,0.020925479399031405,0.88,0.2,1.8330200487899828,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8232986937149326,0.7999999999999999,1.0,0.020891901534453413,0.88,0.2,1.4603180015713955,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8248456275927495,0.7999999999999999,1.0,0.02081977783188964,0.9,0.2,1.3368512132849697,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49702730147395546,0.7999999999999999,0.23723008626684267,0.02076036586280765,0.83,0.2,1.652465854826358,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5079840620375188,0.7999999999999999,0.2730928360848147,0.020551357231016535,0.82,0.35,0.8175803066920704,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5356411178390177,0.7999999999999999,0.3011875784732424,0.02043335205943165,0.87,0.35,1.1738580032479295,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4882472047684018,0.7999999999999999,0.30525552878082896,0.020286450206023637,0.72,0.2,0.5699647501609046,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7987572211287552,0.7999999999999999,1.0,0.02012755871006047,0.82,0.2,1.6270905172107588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5806483081578868,0.7999999999999999,0.4141349605825665,0.020218718918746312,0.87,0.35,1.2608672795961542,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.505126692040384,0.7999999999999999,0.22544879689206115,0.0201419289993775,0.87,0.35,1.808355106964294,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8086207751613073,0.7999999999999999,1.0,0.020238151849929456,0.85,0.2,0.915387599046933,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8086153687313931,0.7999999999999999,1.0,0.020158271915804354,0.85,0.35,1.0632067550114872,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6502181767705341,0.7999999999999999,-0.645258816473126,0.02003150814391638,0.8,0.2,1.3376752724012657,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5116854997516519,0.7999999999999999,0.2337755743249791,0.01985926238659146,0.88,0.35,1.0160364745614372,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6336726065348902,0.7999999999999999,0.5223909634157851,0.01969516828315907,0.9,0.2,1.2651296543356165,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4902709194233987,0.7999999999999999,-0.2451069068473841,0.01962013961359773,0.8,0.2,0.8887335490094952,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.530077556413737,0.7999999999999999,0.2634430001825138,0.019502081325428595,0.9,0.35,1.234952041180223,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8115452335906076,0.7999999999999999,-1.0,0.019461812503723905,0.86,0.2,0.9841539115102588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8051862566043424,0.7999999999999999,1.0,0.019413275389328626,0.84,0.2,0.8637560330362458,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49988138768880575,0.7999999999999999,0.2205549699824453,0.019368125766544925,0.86,0.2,0.9089372052745467,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.45416049581449425,0.4,-0.1144173024237462,0.019261961217769668,0.85,0.2,1.000919252152144,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8084317057450245,0.7999999999999999,1.0,0.01907973308419793,0.85,0.2,1.1603036515764393,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5386189106240202,0.7999999999999999,0.3015024753182761,0.018734556319488362,0.88,0.35,1.086791895236512,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7659497315319408,0.7999999999999999,1.0,0.018766593324583643,0.72,0.2,1.5005832349435164,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.602952862675897,0.7999999999999999,-0.47846366057227485,0.018532147498503602,0.86,0.35,1.592366370999939,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8228249603379306,0.7999999999999999,1.0,0.018409597556547315,0.88,0.2,1.3998775277658195,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5667343322057384,0.7999999999999999,0.35555123137436645,0.01830947507178658,0.9,0.2,1.7528589878564944,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5227190429821945,0.7999999999999999,-0.24133174277348163,0.018334693542662355,0.89,0.2,1.8970977490399001,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8046376802243275,0.7999999999999999,-1.0,0.018548317960132288,0.84,0.2,1.8379359876561627,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7905202626219895,0.7999999999999999,1.0,0.018727805192580032,0.78,0.2,1.3970643604377744,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6409852243168228,0.7999999999999999,-0.5898092738279765,0.018422511298118078,0.84,0.2,1.2994843947356831,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7822969591693216,0.7999999999999999,-1.0,0.018212764056269287,0.77,0.2,1.4007868343769048,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8212675752286954,0.7999999999999999,1.0,0.018178317162759604,0.89,0.35,1.275615096194694,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49059425701261966,0.4,0.1937105217799284,0.018319290650621566,0.85,0.35,1.2717789589291777,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4571833966760146,0.4,-0.08960934334511338,0.01813985932749086,0.89,0.35,0.5912482080266199,1.0,1.0,True,True,0.5240233583627835,0,0,0,0,0,0,0,1,0.5
BUY,0.4601329628131084,0.4,-0.12949253206803468,0.018032724939329073,0.85,0.35,1.480322747015272,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8018630644990422,0.7999999999999999,-1.0,0.017995255148347017,0.83,0.35,1.9221320966763422,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4657749647989556,0.4,0.10658804769042514,0.017958870275460264,0.88,0.2,1.5040783822298756,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.459738187475503,0.4,0.08770012876337263,0.017926266151743003,0.9,0.2,1.2947389508590816,1.0,1.0,True,True,0.5192503219084316,0,0,0,0,0,0,0,1,0.5
SELL,0.8083915135011251,0.7999999999999999,1.0,0.01790646790074455,0.85,0.2,1.2055984871411258,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.808181201915416,0.7999999999999999,1.0,0.01797973941694556,0.85,0.2,1.1867019591295094,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5006257853491273,0.7999999999999999,-0.20661644150021385,0.01788205274784976,0.88,0.2,1.484755616744313,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6249777418915783,0.7999999999999999,0.5090843335955911,0.017933265603401936,0.89,0.2,1.995473358026691,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.821254012727439,0.7999999999999999,1.0,0.017999988525660822,0.89,0.35,1.2468014429559284,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6451094069121627,0.7999999999999999,-0.576050076560635,0.01797946738221523,0.87,0.2,1.7464370099157045,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.463215388397218,0.4,0.17792900829843536,0.017878206497677955,0.8,0.2,0.6485345245249938,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5895993194101079,0.7999999999999999,-0.44493776729963885,0.017816519706981677,0.86,0.2,1.010211229084172,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6549072945708685,0.7999999999999999,-0.5921946374698258,0.017817580117256763,0.88,0.2,1.0147577621395985,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8049245476961757,0.7999999999999999,-1.0,0.017807336901608243,0.84,0.2,1.090343874186064,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6716337586107167,0.7999999999999999,-0.6420063284966807,0.017722881332507674,0.87,0.35,0.8840449367960865,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4868198086044176,0.4,0.18025465973301016,0.01782647545542249,0.87,0.35,1.2635383677662173,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5412237028017002,0.7999999999999999,0.29181913451017966,0.017749541682808873,0.9,0.2,1.0832115004553637,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5174320277258252,0.7999999999999999,-0.26489003204510486,0.01768943336330028,0.86,0.2,0.6958468841330259,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.49365812944224413,0.7999999999999999,-0.22136114784897146,0.01763568628636457,0.84,0.35,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8082502251206035,0.7999999999999999,1.0,0.01752687981111035,0.85,0.35,0.5248972412489895,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.785649152859649,0.7999999999999999,1.0,0.017351342400532193,0.78,0.2,0.8224962455582503,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4640031754016709,0.4,0.10682198508672554,0.01704401412401747,0.89,0.2,0.7707794320527739,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
