signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.7075567160370659,0.7999999999999999,0.7555386040418725,0.02139666106462699,0.84,0.2,1.189570599013784,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7922042501795027,0.7999999999999999,1.0,0.02123247899191438,0.8,0.2,0.6593853526588345,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6100288754730261,0.7999999999999999,-0.5203181801570482,0.021113980746955092,0.83,0.2,0.7553385961646677,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6354720349122033,0.7999999999999999,0.5676287326800034,0.021273607703371288,0.85,0.2,1.0751970871874768,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8083848278762367,0.7999999999999999,1.0,0.021226982502724173,0.85,0.2,0.8594045045733265,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8019977201816734,0.7999999999999999,-1.0,0.0211094895030835,0.83,0.35,1.3246669127006243,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8053957307660671,0.7999999999999999,1.0,0.02119072598410236,0.84,0.2,0.9181513883524082,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4998037446102721,0.7999999999999999,-0.25271311624389464,0.0215261204004049,0.82,0.2,1.392236588549092,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7921907181200375,0.7999999999999999,-1.0,0.02154798755813105,0.8,0.2,0.7719943060712645,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4996111212151086,0.7999999999999999,0.23571215130603573,0.021224713088227442,0.84,0.35,0.8928880764268984,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5719424678147959,0.7999999999999999,-0.3238024787838907,0.021111941420915676,0.88,0.2,0.8478703178679831,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5400188172326674,0.7999999999999999,-0.2961409609733267,0.02120082276825782,0.89,0.2,0.9180222743221245,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5100344558406118,0.7999999999999999,0.294836377304827,0.020949482218936236,0.8,0.35,1.1670617197343263,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5196286904115849,0.7999999999999999,0.2535335495941225,0.02080290456243417,0.88,0.2,1.0996641959262372,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5567810134181977,0.7999999999999999,0.3385077102380416,0.020752089124612967,0.89,0.35,0.8213804226547782,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7173233032540338,0.7999999999999999,-0.7267509723110698,0.020964076089967695,0.89,0.35,0.9372817838394424,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7989211126341279,0.7999999999999999,1.0,0.02090726440255174,0.82,0.35,0.9223045563265336,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49005417970069165,0.4,0.1340629695641311,0.02089419074249363,0.86,0.275,1.2125313773992346,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6344437496414017,0.7999999999999999,-0.5247781819292795,0.02100508854646972,0.9,0.35,1.0085957665661371,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4203062523390936,0.4,-0.07005800216844904,0.020925481415277978,0.8,0.35,1.3881264585850608,1.0,1.0,True,True,0.4751450054211226,0,0,0,0,0,0,0,1,0.5
BUY,0.44983295665856743,0.4,-0.05197034635869445,0.020768422592075425,0.855,0.2,1.1242604186952811,1.0,1.0,True,True,0.4299258658967361,0,0,0,0,0,0,0,1,0.5
SELL,0.525914522606381,0.7999999999999999,0.2337675903227028,0.02076036622528087,0.875,0.275,1.251394700514627,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8216595493781145,0.7999999999999999,1.0,0.020671893389727455,0.89,0.2,0.9987831002645762,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.46247089247308254,0.4,0.1263955571477744,0.020707444216296642,0.86,0.2,0.5829498467308866,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5013037786000272,0.4,0.19910368455531746,0.02063870863427993,0.89,0.35,1.091809759083979,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8216380856796534,0.7999999999999999,1.0,0.020625021173598903,0.89,0.2,1.0841059552770518,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6027610201221804,0.7999999999999999,-0.4531602261355165,0.02055135629238091,0.89,0.2,0.6191448132204159,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
