signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.5074332025161921,0.7999999999999999,0.2389255436234961,0.02225302762212364,0.86,0.35,1.1566380093005018,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8182710592744908,0.7999999999999999,1.0,0.021986655731344493,0.88,0.2,1.1715847367202163,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.680689244024216,0.7999999999999999,0.656219804553602,0.0217998837164884,0.88,0.35,0.8181486233239987,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6031284648601496,0.7999999999999999,0.4826379312739666,0.022381969293980078,0.84,0.2,1.3934555498250296,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5298069460789174,0.7999999999999999,0.327660291480691,0.022406947337407643,0.82,0.35,1.4788451237722584,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8149929269561689,0.7999999999999999,1.0,0.022256524596738356,0.87,0.2,1.075226651776771,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8248016920596468,0.7999999999999999,1.0,0.022159266513194328,0.9,0.2,1.000436183015005,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7488939944442766,0.7999999999999999,0.8505304935731526,0.02154330406136328,0.85,0.2,0.979522130960043,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5188552200488021,0.7999999999999999,0.23546170336594902,0.021273604407800874,0.9,0.2,1.4197970257149068,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8248957271841924,0.7999999999999999,-1.0,0.021190724553543976,0.9,0.2,1.2124182867242657,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.43653247501255094,0.4,-0.06996511631316639,0.021073102936566685,0.85,0.2,1.7784616521248648,1.0,1.0,True,True,0.47491279078291593,0,0,0,0,0,0,0,1,0.5
SELL,0.7942563156046529,0.7999999999999999,0.9603924273433745,0.021453024877059388,0.84,0.2,1.2339006554111558,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8021427028591424,0.7999999999999999,1.0,0.02142926798369804,0.83,0.2,0.9600004546533055,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8183721319943568,0.7999999999999999,1.0,0.021111937286903287,0.88,0.2,1.119612180730372,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45710615035931856,0.4,0.08073430319809005,0.02120081774136156,0.9,0.2,1.212247791734687,1.0,1.0,True,True,0.5018357579952252,0,0,0,0,0,0,0,1,0.5
SELL,0.6346024965475338,0.7999999999999999,0.5812448560481268,0.02121412981027096,0.83,0.2,0.9892687611976136,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6153201410786078,0.7999999999999999,-0.4846762151911594,0.02120517099143992,0.89,0.2,1.1060294132272854,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.811740565843694,0.7999999999999999,1.0,0.021093101334229203,0.86,0.2,1.4755773031386707,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.48531971498366056,0.7999999999999999,0.29766950404155373,0.02105789564047621,0.72,0.2,0.9132848275087982,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7921847052568153,0.7999999999999999,-1.0,0.020847787720810928,0.8,0.2,1.1526029612138107,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5067257806096218,0.7999999999999999,0.2126332342350521,0.0209189322601581,0.89,0.35,0.8123233778467335,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5331913418363896,0.7999999999999999,0.27072901463328736,0.020815591574742803,0.9,0.2,1.3337538876409603,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8085091911406874,0.7999999999999999,-1.0,0.02076842220566652,0.85,0.35,1.4845851217547343,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8021352669672184,0.7999999999999999,1.0,0.02076036586280765,0.83,0.2,1.652465854826358,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8086603766276076,0.7999999999999999,1.0,0.020373893339168215,0.85,0.2,0.8716556342200493,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8150072211287552,0.7999999999999999,1.0,0.02012755871006047,0.87,0.2,1.6270905172107588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5004476318653854,0.7999999999999999,-0.24136129492153904,0.020175008300154323,0.82,0.2,1.4562829534847044,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5248603328239262,0.7999999999999999,0.29055703331407645,0.02025040860727529,0.85,0.2,0.8245990170963851,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.57003603354418,0.7999999999999999,-0.37135427404829946,0.020218718918746312,0.89,0.2,1.2608672795961542,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7759471732835594,0.7999999999999999,1.0,0.0201419289993775,0.75,0.2,1.808355106964294,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4904466986766558,0.7999999999999999,-0.23348917814079453,0.020065071238590138,0.8,0.2,1.2859868747273857,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5114246304563445,0.7999999999999999,0.2163846382375931,0.020238151849929456,0.9,0.35,0.915387599046933,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6303555336162452,0.7999999999999999,-0.5624754122121303,0.020158271915804354,0.84,0.2,1.0632067550114872,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5660839151022065,0.7999999999999999,0.3937777745511858,0.02010166606061701,0.85,0.2,1.0864793210889514,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7354875972954742,0.7999999999999999,0.79306787861984,0.019800081101665576,0.88,0.2,1.092048824081849,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6091718764264831,0.7999999999999999,-0.501764138144767,0.01969516828315907,0.85,0.2,1.2651296543356165,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.47121822397554836,0.4,-0.14851907076668053,0.01967918658140979,0.86,0.2,1.4322147441225404,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5310478073450284,0.7999999999999999,-0.2739241266514583,0.01962013961359773,0.89,0.5,0.8887335490094952,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4950037336680809,0.4,-0.19200844331837363,0.019502081325428595,0.88,0.35,1.234952041180223,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8050452335906075,0.7999999999999999,1.0,0.019461812503723905,0.84,0.35,0.9841539115102588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8246862566043424,0.7999999999999999,-1.0,0.019413275389328626,0.9,0.35,0.8637560330362458,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5192979578448723,0.7999999999999999,0.3013812454808987,0.019319612474931785,0.82,0.2,1.0261240947781647,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.49500030930683864,0.7999999999999999,-0.20839183615460707,0.019261961217769668,0.86,0.2,1.000919252152144,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.785701775904774,0.7999999999999999,1.0,0.019040527789440747,0.78,0.35,0.8583854408645233,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8083979038828908,0.7999999999999999,-1.0,0.018954415725478006,0.85,0.35,0.6822641166299392,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7759094470217888,0.7999999999999999,-1.0,0.01884395139114926,0.75,0.2,0.8277815902351836,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4434801857286757,0.4,0.15291078944437145,0.01879157448588969,0.77,0.35,0.7415395413400622,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.39520360959409717,0.4,-0.07296422274346859,0.018734556319488362,0.72,0.35,1.086791895236512,0.7,1.0,True,True,0.4824105568586715,0,0,0,0,0,0,0,1,0.5
BUY,0.5715115697838047,0.7999999999999999,-0.4001545956296594,0.018766593324583643,0.86,0.2,1.5005832349435164,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5138936431467518,0.7999999999999999,-0.2640034277868849,0.018607382246689442,0.85,0.2,0.9237418535362792,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5702332844482499,0.7999999999999999,0.4051295977393792,0.01844813134091525,0.85,0.2,1.1293303951363463,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.47897934671767795,0.4,0.13226096594936831,0.018409597556547315,0.89,0.35,1.3998775277658195,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.47124053086410367,0.4,0.15744172802027948,0.01830947507178658,0.85,0.35,1.7528589878564944,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7871974773079624,0.7999999999999999,1.0,0.018380760105950883,0.77,0.2,1.6316086344345888,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8131863458728018,0.7999999999999999,1.0,0.018334693542662355,0.85,0.2,1.8970977490399001,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8294999824291722,0.7999999999999999,-1.0,0.018410959581437913,0.9,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4948865240760364,0.4,-0.1643263192266145,0.018597527383216895,0.9,0.35,1.4258211820133468,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6282401929515692,0.7999999999999999,-0.5460531583711208,0.01854339701334645,0.84,0.35,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8165202626219895,0.7999999999999999,1.0,0.018727805192580032,0.86,0.2,1.3970643604377744,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49266845746880694,0.4,0.18715214472401354,0.018584016413268553,0.88,0.2,1.4022928734515148,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5362934717432397,0.7999999999999999,-0.36480784578477765,0.018483290869777822,0.78,0.35,1.6561314971022956,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7985615147856322,0.7999999999999999,-1.0,0.018422511298118078,0.82,0.2,1.2994843947356831,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4865528871835499,0.4,0.18771897001628166,0.018387425771158945,0.86,0.2,1.261748170375643,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4943189995607651,0.4,-0.19097051820854916,0.0182840792748311,0.88,0.35,1.4541517661149732,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7122092408044611,0.7999999999999999,0.7271637295331266,0.01817377272214241,0.89,0.2,1.4228659355273197,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6391979041489644,0.7999999999999999,0.5610758223006724,0.018178317162759604,0.87,0.2,1.275615096194694,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.697844186263014,0.7999999999999999,-0.8059960335533608,0.01828374967776679,0.75,0.35,1.1217717839316996,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6775742467334305,0.7999999999999999,-0.6734058930068585,0.01822004317657071,0.85,0.2,1.4328114765860651,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5262745357659012,0.7999999999999999,-0.2869298014679294,0.01816834037137565,0.86,0.2,1.9061908151507532,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6527027986348555,0.7999999999999999,-0.6028576278263919,0.01825163678654992,0.86,0.35,0.7468248860169955,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6293752173701703,0.7999999999999999,0.5119593847930861,0.018180667806269205,0.9,0.35,1.3550089296750791,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4682275306042491,0.7999999999999999,0.2065946781656996,0.01813985932749086,0.78,0.5,0.5912482080266199,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5623802682344711,0.7999999999999999,-0.40943499609493217,0.018071396533444813,0.82,0.35,1.0327449835401294,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8180859499858945,0.7999999999999999,1.0,0.018032724939329073,0.88,0.2,1.480322747015272,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5359163051155723,0.7999999999999999,0.2945081015413252,0.017995255148347017,0.88,0.2,1.9221320966763422,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8246415135011251,0.7999999999999999,-1.0,0.01790646790074455,0.9,0.2,1.2055984871411258,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5319374196076984,0.7999999999999999,-0.3337655442307062,0.01797973941694556,0.82,0.35,1.1867019591295094,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8081504058063211,0.7999999999999999,-1.0,0.017941203810321694,0.85,0.2,1.1907654230477969,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6775735220545824,0.7999999999999999,-0.6978783355436995,0.017920124088284115,0.82,0.2,1.1533986044985103,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7757937850778438,0.7999999999999999,-1.0,0.017878206497677955,0.75,0.2,0.6485345245249938,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5475242672947929,0.7999999999999999,0.31530521263706174,0.01778632347075927,0.89,0.35,1.1357807889087326,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8112224196672327,0.7999999999999999,-0.9665037910193125,0.01775896601336402,0.9,0.35,1.1505854371704651,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.524908678213574,0.7999999999999999,-0.35630640149450765,0.017781302406296728,0.77,0.2,1.0525224023312347,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49892928144106474,0.7999999999999999,0.22661595530547493,0.017800978085287463,0.85,0.35,1.0930433781877236,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.48920907323928314,0.4,0.16156961506809672,0.017722881332507674,0.9,0.2,0.8840449367960865,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8114679447112135,0.7999999999999999,1.0,0.01782647545542249,0.86,0.2,1.2635383677662173,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8180379111938224,0.7999999999999999,1.0,0.017795736685400503,0.88,0.2,1.2066782887417895,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5105900022019692,0.7999999999999999,0.2557198042771596,0.017753418289752174,0.85,0.35,1.073379622723004,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7018544037992945,0.7999999999999999,-0.7173341540586553,0.017708703429873556,0.87,0.2,0.772086560306209,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8148307346653957,0.7999999999999999,-1.0,0.017715029085825017,0.87,0.2,1.2258305592377738,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.523722762393169,0.7999999999999999,-0.35369060145877096,0.017668645092869834,0.77,0.35,1.1194416857407936,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8211664736568108,0.7999999999999999,1.0,0.017584847478123,0.89,0.2,0.9301638314770692,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.64446928563681,0.7999999999999999,-0.6146390383353865,0.01763568628636457,0.82,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.586560156414253,0.7999999999999999,-0.4130754111871836,0.017564822623762903,0.89,0.2,1.1565527618057125,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
