title,summary,link,source,published_date,reliability,url,sentiment_score,impact_likely,novelty_score,full_text,sentiment_confidence
Expert analysis: Qatar LNG impact,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://wsj.com/article/403,Wall Street Journal,2024-02-08,0.87,https://wsj.com,-0.06445157704325248,0.35,0.6914636500393178,Recent developments in qatar lng have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about qatar lng and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Expert analysis: Iran nuclear deal impact,The ongoing iran nuclear deal continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://oilprice.com/article/400,OilPrice.com,2024-02-05,0.72,https://oilprice.com,-0.8536012350465708,0.2,0.7756292308659379,The ongoing iran nuclear deal continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about iran nuclear deal and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Algeria gas exports: Market implications analyzed,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/394,Reuters,2024-01-30,0.9,https://reuters.com,0.4135927288796179,0.2,0.5067492449748967,The ongoing algeria gas exports continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Algeria gas exports and energy security concerns,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/391,S&P Global,2024-01-27,0.89,https://spglobal.com,0.0,0.2,0.17984753647451257,Market volatility increases as algeria gas exports developments unfold. Traders are positioning for potential price movements. Additional details about algeria gas exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.5
Breaking: Pipeline politics update,Experts weigh in on the impact of pipeline politics on global energy security and market stability.,https://marketwatch.com/article/390,MarketWatch,2024-01-26,0.77,https://marketwatch.com,0.12574008222304373,0.35,0.40558095384324033,Experts weigh in on the impact of pipeline politics on global energy security and market stability. Additional details about pipeline politics and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in saudi arabia oil policy,"New information about saudi arabia oil policy has emerged, prompting market participants to reassess their outlook on energy commodities.",https://reuters.com/article/386,Reuters,2024-01-22,0.9,https://reuters.com,0.2942478433221732,0.35,0.6894252611305602,"New information about saudi arabia oil policy has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
Libya production: Market implications analyzed,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://reuters.com/article/385,Reuters,2024-01-21,0.9,https://reuters.com,0.1301198442162732,0.2,0.7236272273132033,The ongoing libya production continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about libya production and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
New developments in jordan energy imports,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities.",https://ap.org/article/381,AP,2024-01-17,0.85,https://ap.org,0.004783302302640825,0.2,0.4570342981131723,"New information about jordan energy imports has emerged, prompting market participants to reassess their outlook on energy commodities. Additional details about jordan energy imports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.",0.3
New developments in iraq oil exports,Recent developments in iraq oil exports have significant implications for global energy markets. Analysts are closely monitoring the situation.,https://reuters.com/article/378,Reuters,2024-01-14,0.9,https://reuters.com,0.14579749255707727,0.35,0.789556422553964,Recent developments in iraq oil exports have significant implications for global energy markets. Analysts are closely monitoring the situation. Additional details about iraq oil exports and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
Breaking: Saudi Arabia oil policy update,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements.,https://ap.org/article/377,AP,2024-01-13,0.85,https://ap.org,1.0,0.5,0.09309520978063301,Market volatility increases as saudi arabia oil policy developments unfold. Traders are positioning for potential price movements. Additional details about saudi arabia oil policy and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Market reaction to uae energy diversification,Market volatility increases as uae energy diversification developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/article/372,S&P Global,2024-01-08,0.89,https://spglobal.com,1.0,0.2,0.4614483550896736,Market volatility increases as uae energy diversification developments unfold. Traders are positioning for potential price movements. Additional details about uae energy diversification and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
New developments in syria oil fields,Market volatility increases as syria oil fields developments unfold. Traders are positioning for potential price movements.,https://spglobal.com/platts/article/371,Platts,2024-01-07,0.86,https://spglobal.com/platts,1.0,0.2,0.035707242877277216,Market volatility increases as syria oil fields developments unfold. Traders are positioning for potential price movements. Additional details about syria oil fields and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.4
Venezuela sanctions: Market implications analyzed,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly.,https://spglobal.com/platts/article/368,Platts,2024-01-04,0.86,https://spglobal.com/platts,-0.3014887096308244,0.2,0.641161726533715,The ongoing venezuela sanctions continues to influence oil prices and market sentiment. Market participants are adjusting their positions accordingly. Additional details about venezuela sanctions and its implications for energy markets. Market analysts are closely monitoring the situation and providing regular updates on developments.,0.3
