signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.5464697110516724,0.7999999999999999,0.3130539755243554,0.01871783448594131,0.89,0.2,0.8927496077970211,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.531497151095982,0.7999999999999999,0.26745202842263066,0.018662408066392588,0.9,0.35,0.8381901027869026,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5439604262134423,0.7999999999999999,-0.2985453784154211,0.01860738301688286,0.9,0.35,0.8401801936849506,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4494243413247768,0.4,0.1436083217489583,0.018569135726187357,0.8,0.5,1.108635702230711,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.600559196489292,0.7999999999999999,-0.44000792661119353,0.01858351007477387,0.9,0.2,1.0137574725328689,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8295152026775513,0.7999999999999999,-1.0,0.018530384248468333,0.9,0.35,0.8867017990938625,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8228249648529903,0.7999999999999999,1.0,0.01840960138205658,0.88,0.35,1.2732446493692446,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7822320472544374,0.7999999999999999,1.0,0.018355779001514982,0.77,0.2,0.9815024927826899,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6679497926138789,0.7999999999999999,0.7181586105562002,0.01833470050014911,0.75,0.35,1.7254863446165456,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4628908337108565,0.4,0.12411239549088533,0.018457285259829405,0.85,0.2,1.4607267191671598,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.52549197113294,0.7999999999999999,0.23997995946601935,0.018410968400188733,0.9,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.501739585691106,0.4,0.18958396374501596,0.01859753478247986,0.89,0.2,1.2968414414460983,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8078876834571695,0.7999999999999999,-1.0,0.018548325318869224,0.85,0.5,1.6716763543602375,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8098005950139147,0.7999999999999999,-1.0,0.018632060380476097,0.84,0.2,1.1649009994391561,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6496985148676298,0.7999999999999999,-0.7097272790959428,0.018584023763464342,0.72,0.35,1.2754415029579989,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7755457295565036,0.7999999999999999,1.0,0.018592280956481026,0.75,0.2,1.177694440926607,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8131339454919904,0.7999999999999999,-1.0,0.018438061376990764,0.85,0.35,1.2314785858465769,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5082202802869676,0.7999999999999999,0.2134005716862017,0.018319297966574204,0.88,0.2,1.1567338731562584,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.49688502217972663,0.7999999999999999,0.26274026194679334,0.01825547242075016,0.8,0.2,0.7747914927490909,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6616151143341081,0.7999999999999999,-0.633406241247714,0.018168348321456147,0.85,0.35,1.7337568522447966,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5113019930940124,0.7999999999999999,-0.3224013173502134,0.018180677593075366,0.77,0.35,1.2324348632910935,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7823630688612537,0.7999999999999999,-1.0,0.017995264123602073,0.77,0.35,1.7482560859305742,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5708770735584902,0.7999999999999999,-0.4180933130559755,0.01795887894012628,0.82,0.35,1.3680194977217337,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.581982062890662,0.7999999999999999,0.45075214731365226,0.017979747927554374,0.83,0.2,1.0793529361594347,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4120493683524612,0.4,0.09094294015400567,0.01792013363113371,0.75,0.2,1.0490622019709654,1.0,1.0,True,True,0.5273573503850142,0,0,0,0,0,0,0,1,0.5
SELL,0.6076314353900466,0.7999999999999999,0.4982185600684578,0.01793327734547944,0.85,0.35,1.8149628990196864,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8244717994023554,0.7999999999999999,-1.0,0.017948409429555903,0.9,0.2,0.6413520212345283,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5961627417879762,0.7999999999999999,-0.5265127082149516,0.017888820504048438,0.78,0.35,0.886107356358082,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.47429103718948484,0.4,0.1404087933162951,0.01784449865024302,0.88,0.35,0.5555713499277622,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5566213925504523,0.7999999999999999,-0.4112429392272244,0.017816528750634584,0.8,0.35,0.91882755216235,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6395882760249032,0.7999999999999999,0.5780434224763732,0.017758974867511216,0.85,0.2,1.0465035136734753,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
