signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.49911699711345614,0.7999999999999999,0.23863911893782275,0.020618986246874367,0.82,0.2,1.159990385534882,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44077886153219914,0.4,0.06432176604380714,0.02049509855756774,0.87,0.35,1.8158674857915265,1.0,1.0,True,True,0.46080441510951786,0,0,0,0,0,0,0,1,0.5
BUY,0.6048574360927496,0.7999999999999999,-0.45034108419651186,0.019978975108762693,0.9,0.2,0.7535207809426828,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4446826100242615,0.4,-0.057556821364474056,0.019874098326841762,0.89,0.2,2.0,1.0,1.0,True,True,0.4438920534111851,0,0,0,0,0,0,0,1,0.5
BUY,0.5088258694918212,0.7999999999999999,-0.24590219749670805,0.019808094745320994,0.84,0.35,1.442479911712331,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4483641688789742,0.4,0.12395214935779918,0.01995397552056821,0.82,0.35,1.9109524781800749,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.816571060675258,0.7999999999999999,1.0,0.019969854970162758,0.86,0.35,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6286117042461916,0.7999999999999999,-0.53800376453663,0.021958097592864323,0.85,0.2,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4502258609501367,0.4,-0.11181176698926594,0.022269188717293206,0.84,0.2,1.1847243724106205,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.648632600721014,0.7999999999999999,0.5756022987699367,0.022119427512890193,0.88,0.2,1.432193467849694,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5107804887970555,0.7999999999999999,0.23890940210540937,0.02212723206469348,0.87,0.35,0.8741409656334562,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45772814159812253,0.4,0.1149630258690703,0.02225651535659328,0.86,0.35,0.9779616817043448,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5654113783076973,0.7999999999999999,-0.35964920428769326,0.022159256753149573,0.89,0.2,0.9099367564619802,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7987519849188041,0.7999999999999999,-1.0,0.022138265376637538,0.82,0.35,0.9406927067045388,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8216767111446179,0.7999999999999999,-1.0,0.02202655500485809,0.89,0.2,0.7531589462339469,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5745106971135061,0.7999999999999999,-0.4147655744997493,0.021890400859589633,0.85,0.35,1.1024328215095227,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6951248743597473,0.7999999999999999,0.6839195753773387,0.02158037055762777,0.89,0.2,1.3234362925381928,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8215912751859508,0.7999999999999999,-1.0,0.02139665075025141,0.89,0.2,1.4287301927803637,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6044716990650281,0.7999999999999999,0.5470028925876561,0.021273597806754068,0.78,0.2,1.291362230142382,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8117964316563853,0.7999999999999999,1.0,0.021073097630782984,0.86,0.2,1.6175820654042081,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8118927055767032,0.7999999999999999,-1.0,0.021429267447112724,0.86,0.2,0.8731588428526015,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8150941737565912,0.7999999999999999,1.0,0.0211312283046448,0.87,0.2,1.388514849437993,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5141940481393725,0.7999999999999999,0.22345403831058888,0.02120081670281994,0.9,0.2,1.1025878935275524,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.46344397191630976,0.4,-0.12123578542508287,0.02120517133587265,0.87,0.35,1.0059780262950453,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5830070528519204,0.7999999999999999,-0.3956378394185953,0.021057896825904313,0.9,0.35,0.8306691099124619,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6616247880999794,0.7999999999999999,-0.6405057418670572,0.0209189334166931,0.84,0.35,0.7388406299025372,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6087888141587924,0.7999999999999999,-0.4603881897103759,0.02066503922574893,0.9,0.35,1.6656802363297554,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5781704745417859,0.7999999999999999,-0.41136890008379334,0.02096407643882904,0.85,0.2,1.125719469550317,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5290993876175465,0.7999999999999999,-0.2929456836026805,0.020907263923899157,0.86,0.35,1.107731115458871,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8244679737669175,0.7999999999999999,-1.0,0.021097123746422496,0.9,0.2,1.4283683580716278,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.808282477494753,0.7999999999999999,1.0,0.021005086231617415,0.85,0.2,1.2113709141753917,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8085956317760579,0.7999999999999999,1.0,0.02081977672246601,0.85,0.2,1.2159196933709298,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6308508381955301,0.7999999999999999,0.5477291066179005,0.020768420337684158,0.86,0.35,1.3502895969936706,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8184123057696802,0.7999999999999999,1.0,0.02063870673498313,0.88,0.2,1.3113148297955375,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8021380866622623,0.7999999999999999,-1.0,0.02062501878887362,0.83,0.2,1.3020621993864316,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5529484036386165,0.7999999999999999,-0.3205036833012949,0.0205513541461807,0.9,0.35,0.7436220171251199,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6861019496538839,0.7999999999999999,-0.6938696743325106,0.02051376401617502,0.85,0.2,0.8574190330225863,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8086660906573486,0.7999999999999999,1.0,0.02043334901688439,0.85,0.35,1.0676708441345302,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8216603791400606,0.7999999999999999,1.0,0.020373890906815427,0.89,0.2,0.7928056921768751,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5283262455595991,0.7999999999999999,-0.2590309110216013,0.020204028797755513,0.9,0.2,0.8139213319652535,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8215072239428671,0.7999999999999999,-1.0,0.020127555731619517,0.89,0.2,1.479903958730167,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4858526217914114,0.7999999999999999,-0.24996526163619187,0.020183291855841858,0.78,0.35,1.1017866881010656,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6965300412659989,0.7999999999999999,0.7608321655896699,0.020141924089713374,0.8,0.2,1.6447713592320834,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.660278247990279,0.7999999999999999,0.6011930474212658,0.020065066439895012,0.87,0.2,1.1696565413254005,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6210224017443768,0.7999999999999999,-0.49049898644720347,0.020101661352668446,0.9,0.2,0.9881964348943055,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8050504753034071,0.7999999999999999,1.0,0.02000184594382298,0.84,0.2,0.9602317809762817,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8215104476276804,0.7999999999999999,-1.0,0.019800078471821702,0.89,0.2,0.9932621208166093,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5087260001089371,0.7999999999999999,-0.2101415823481518,0.019680329893848034,0.9,0.2,1.1085581662216961,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.46250190220086473,0.4,-0.09433186216012014,0.01955672212210113,0.9,0.2,0.9461202273355784,1.0,1.0,True,True,0.5358296554003004,0,0,0,0,0,0,0,1,0.5
SELL,0.814795236466387,0.7999999999999999,1.0,0.01946181158553366,0.87,0.2,0.8951273787401433,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5375157606530718,0.7999999999999999,-0.30644875548241346,0.019413273754990256,0.87,0.35,0.785620688674832,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8149094016006455,0.7999999999999999,1.0,0.019368124137865962,0.87,0.2,0.8267147734527043,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8052454617813762,0.7999999999999999,1.0,0.019319612851303656,0.84,0.35,0.9333009405117894,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5209586157966899,0.7999999999999999,-0.2812670929695764,0.0190405277467615,0.85,0.5,0.7807359201068963,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8213979078394842,0.7999999999999999,-1.0,0.01895441753754276,0.89,0.2,0.6205465254822093,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5121520291187813,0.7999999999999999,-0.2434602671849238,0.018734557964646556,0.87,0.35,0.9884807335940267,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.604693401570963,0.7999999999999999,-0.4828434393153709,0.01858351007477387,0.86,0.2,1.0137574725328689,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4247997601320237,0.4,0.0938363936361809,0.018530384248468333,0.77,0.2,0.8867017990938625,1.0,1.0,True,True,0.5345909840904522,0,0,0,0,0,0,0,1,0.5
BUY,0.6637343026700495,0.7999999999999999,-0.6790780990421408,0.018477781544065444,0.8,0.35,1.0818082431115716,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8049100040227545,0.7999999999999999,1.0,0.018437212142749446,0.84,0.2,1.4687646187683663,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45279636558038133,0.4,0.06680350181847744,0.01840960138205658,0.89,0.2,1.2732446493692446,1.0,1.0,True,True,0.4670087545461936,0,0,0,0,0,0,0,1,0.5
BUY,0.4435416059800423,0.4,-0.05569441103795161,0.018309479293749174,0.89,0.2,1.5942954173634138,1.0,1.0,True,True,0.439236027594879,0,0,0,0,0,0,0,1,0.5
BUY,0.529570679443535,0.7999999999999999,-0.25830173024250697,0.018410968400188733,0.89,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6610799294282247,0.7999999999999999,0.5794024915178908,0.018543404332987647,0.9,0.35,1.8908189611725512,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7823487266186687,0.7999999999999999,0.8946505117679515,0.018679592759283083,0.9,0.2,1.5680882463163934,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4870304136057132,0.4,0.152241170284307,0.018438061376990764,0.89,0.2,1.2314785858465769,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4282516958065334,0.4,0.06602064861760215,0.01821665206260445,0.83,0.2,1.0900012147308078,1.0,1.0,True,True,0.46505162154400537,0,0,0,0,0,0,0,1,0.5
SELL,0.4905602344703559,0.7999999999999999,0.20543903611326925,0.01823361346598333,0.85,0.2,1.957396547579972,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.809860051612487,0.7999999999999999,1.0,0.018319297966574204,0.84,0.2,1.1567338731562584,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7370540114762563,0.7999999999999999,0.8146455884324757,0.018283757199287612,0.86,0.2,1.0202963426264549,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.450644715858019,0.4,0.07319787069101814,0.018210135753396004,0.89,0.35,0.9628680052827867,1.0,1.0,True,True,0.48299467672754537,0,0,0,0,0,0,0,1,0.5
SELL,0.5031414998141037,0.7999999999999999,0.200072175841301,0.018235834261127005,0.88,0.2,1.3484545781136523,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5237923830095444,0.7999999999999999,0.27245658219274554,0.018251646058266468,0.87,0.35,0.6792671296427916,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.48539892620076835,0.4,-0.13939794466167085,0.01795887894012628,0.9,0.2,1.3680194977217337,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5188104361300727,0.7999999999999999,0.276005741008351,0.017926274793494238,0.85,0.2,1.1776169049175922,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.80504618379015,0.7999999999999999,-1.0,0.01792873622958552,0.84,0.35,1.356156488342461,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7919312039652012,0.7999999999999999,-1.0,0.017979747927554374,0.8,0.2,1.0793529361594347,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.814650408409769,0.7999999999999999,1.0,0.017941212327765788,0.87,0.2,1.0830488192558094,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8049221922908589,0.7999999999999999,-1.0,0.01792013363113371,0.84,0.2,1.0490622019709654,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8131711000758857,0.7999999999999999,-0.9593823818727959,0.018034908218831563,0.9,0.2,1.084186014054694,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.587521893944532,0.7999999999999999,0.5175001516753975,0.017958012305411428,0.75,0.35,0.9952780570509955,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8148076585019957,0.7999999999999999,-1.0,0.017888820504048438,0.87,0.2,0.886107356358082,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4718446768638696,0.7999999999999999,0.21575222123132157,0.017878216300452394,0.78,0.5,0.5898681112486658,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5788334563813046,0.7999999999999999,0.40986216730539493,0.01784272938490579,0.87,0.2,0.6486404060819245,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6568404206568069,0.7999999999999999,-0.6211737840561327,0.017758974867511216,0.85,0.2,1.0465035136734753,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8082794422331372,0.7999999999999999,1.0,0.017817590115432224,0.85,0.2,0.9229628059764756,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
