signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.5878734863343452,0.7999999999999999,0.4729563769507819,0.021677066170839532,0.82,0.5,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45988202284596186,0.4,0.07577182477955065,0.02238196458511981,0.9,0.2,1.592385851087666,1.0,1.0,True,True,0.48942956194887666,0,0,0,0,0,0,0,1,0.5
BUY,0.798807040366826,0.7999999999999999,-1.0,0.021580379437666088,0.82,0.2,1.662786204388332,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.79884127175013,0.7999999999999999,1.0,0.021396658708773893,0.82,0.2,1.795079119216244,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5795458030597727,0.7999999999999999,-0.38718815865187217,0.02127360727483251,0.9,0.2,1.6224878471714839,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5932277964870378,0.7999999999999999,0.4700232495345742,0.021526122868972156,0.84,0.2,2.0,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5446027551210935,0.7999999999999999,-0.31188352264651137,0.021453028163028392,0.87,0.2,1.4100528327374633,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6334587950469229,0.7999999999999999,-0.5382950681004185,0.021673151083641685,0.88,0.2,1.412618159264563,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.44470428231497805,0.4,-0.08253391404313024,0.021547990637973063,0.86,0.2,1.1649504956925245,1.0,1.0,True,True,0.5063347851078256,0,0,0,0,0,0,0,1,0.5
SELL,0.6605429324125804,0.7999999999999999,0.5892209402920797,0.021214134947062546,0.9,0.35,1.1304971862589421,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5976037876144238,0.7999999999999999,-0.5541726989308475,0.020847793526975474,0.75,0.35,1.3171490454712245,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5813000019170943,0.7999999999999999,-0.39906878057981743,0.0209189379891844,0.89,0.2,0.9282910054456361,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8183997390860134,0.7999999999999999,1.0,0.020815597274252088,0.88,0.2,1.5241611544618823,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5154120970834397,0.7999999999999999,0.22696042131677172,0.02075209156677434,0.9,0.2,1.2394748549291612,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5217915192731115,0.7999999999999999,-0.27042151590925906,0.02096407736637475,0.85,0.35,1.4143716735995429,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.811921113421909,0.7999999999999999,-1.0,0.02090726484137372,0.86,0.2,1.3917708221709157,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5787578123911059,0.7999999999999999,0.49070221374899115,0.020894190565641797,0.77,0.2,1.8297272635759352,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.44027153828811777,0.4,-0.06388391501041508,0.021097124652619228,0.87,0.2,1.7946245043886566,1.0,1.0,True,True,0.45970978752603775,0,0,0,0,0,0,0,1,0.5
SELL,0.5986260475737233,0.7999999999999999,0.45960892902144534,0.021005087131912074,0.87,0.2,1.521985497787,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5780669035063579,0.7999999999999999,-0.4886781842890492,0.020819777386532345,0.77,0.2,1.5277006556195263,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5594329242707049,0.7999999999999999,-0.3363006385978084,0.020707443872718757,0.9,0.2,0.8796796913814771,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6280348946035176,0.7999999999999999,0.5159920235503073,0.020625020555859356,0.89,0.2,1.6359314570729948,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6007053738036228,0.7999999999999999,0.4561461124625932,0.020551355449105073,0.88,0.35,0.9342984156673259,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8184103772608234,0.7999999999999999,1.0,0.02037389188691525,0.88,0.2,0.9960935597315175,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5989670164912013,0.7999999999999999,-0.43978997565712596,0.02006507128144989,0.88,0.2,1.4695749026637182,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4226378918984811,0.4,-0.14063153434660555,0.020164183367067216,0.72,0.35,1.9457189895860731,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5333594609704717,0.7999999999999999,0.26684048073960925,0.020230169045660586,0.89,0.2,1.2540874743873254,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8118653688343211,0.7999999999999999,1.0,0.02015827255363822,0.86,0.2,1.2149905992148153,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45203054127877834,0.4,0.06801933668760107,0.020101666259562372,0.9,0.2,1.241585566628674,1.0,1.0,True,True,0.47004834171900267,0,0,0,0,0,0,0,1,0.5
SELL,0.5713508176965557,0.7999999999999999,0.38325085920365015,0.02000185032728895,0.88,0.2,1.2064503349537106,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6499185801575658,0.7999999999999999,-0.5631232811359047,0.0199303551303598,0.9,0.2,0.8350949657902342,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4553092572665413,0.4,-0.07637202886434484,0.019800082552438075,0.9,0.2,1.2479501742148964,1.0,1.0,True,True,0.49093007216086204,0,0,0,0,0,0,0,1,0.5
SELL,0.8149361427336205,0.7999999999999999,1.0,0.019761058620657364,0.87,0.2,1.4263215490675525,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4318628554141234,0.4,0.05013064746690541,0.019679189108281394,0.86,0.2,1.6366783242897456,1.0,1.0,True,True,0.4253266186672635,0,0,0,0,0,0,0,1,0.5
BUY,0.8214781593053241,0.7999999999999999,-1.0,0.019620142138331614,0.89,0.2,1.0156095248300878,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8082952346719641,0.7999999999999999,1.0,0.01946181472325371,0.85,0.2,1.1246521384756765,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7824362571879462,0.7999999999999999,-1.0,0.01941327723907045,0.77,0.2,0.9870662081551406,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.46642829833412264,0.4,0.14486017225469625,0.019118973128582947,0.85,0.2,0.8402905638198037,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5928157594851355,0.7999999999999999,0.42033513267924616,0.019079737123563773,0.9,0.35,1.3259490896338078,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5326949692279144,0.7999999999999999,-0.31060798158471653,0.019040531407594253,0.85,0.2,0.9809289079827116,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7347655782069933,0.7999999999999999,-0.8568691405313204,0.018734560655327158,0.8,0.5,1.2419427639932068,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5659703601258581,0.7999999999999999,0.4350515662803667,0.01876659762630286,0.8,0.2,1.714807129659396,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.47532879710656817,0.4,-0.14332669384302107,0.01871783795419085,0.88,0.2,1.121664669608674,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6162016125390681,0.7999999999999999,-0.49536396736570804,0.018583510763696947,0.88,0.35,1.27370085694895,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.46696054087648836,0.4,-0.14666606945475005,0.018611717073056516,0.85,0.35,1.1223141193623702,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.821317401045198,0.7999999999999999,1.0,0.01853214982535549,0.89,0.2,1.8196932648813293,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8246030632703375,0.7999999999999999,-1.0,0.018477779658701645,0.9,0.2,1.3592009170230521,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8146814470974821,0.7999999999999999,1.0,0.01844813308460344,0.87,0.2,1.2905540780573659,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6159257545481639,0.7999999999999999,-0.47878937930047877,0.018437209741939825,0.9,0.35,1.8453790026400132,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8131126949254645,0.7999999999999999,1.0,0.018333465541540868,0.85,0.2,1.8491458112114512,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5199699051261509,0.7999999999999999,0.2586748030793273,0.018410965265003895,0.86,0.35,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5340265383167518,0.7999999999999999,-0.35597214026073326,0.01854831972659564,0.8,0.5,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5421446871315067,0.7999999999999999,-0.3347654171878045,0.018679585223919087,0.85,0.2,1.9701707728127344,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.48904297950236036,0.4,-0.18185596667393503,0.018632052629794938,0.86,0.2,1.4635999649297133,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5278733716229209,0.7999999999999999,0.2910453172498447,0.018556049064063652,0.86,0.2,1.651031163846431,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8179137542504946,0.7999999999999999,1.0,0.018524584443808327,0.88,0.2,1.8526528398814104,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5187239460501384,0.7999999999999999,-0.25585000670926167,0.018438053159685764,0.86,0.5,1.5472490932057814,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5178926318558431,0.7999999999999999,0.2820777890885726,0.018422510675437542,0.84,0.2,1.4849993343140024,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4583730468160084,0.4,0.1903943628271818,0.018387425149601008,0.77,0.35,1.4418758706685761,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4405595133184246,0.4,-0.09679020170839986,0.018216643541654854,0.83,0.2,1.3694946956191367,1.0,1.0,True,True,0.5419755042709996,0,0,0,0,0,0,0,1,0.5
SELL,0.4799768783604857,0.4,0.13845782011988217,0.01817377199003322,0.9,0.2,1.6259948758414433,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8147118906818611,0.7999999999999999,1.0,0.018220042057436065,0.87,0.2,1.6373602465311266,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5283783653081915,0.7999999999999999,-0.34065699812115424,0.018210126670369677,0.8,0.5,1.209762528697561,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4407167483727765,0.4,-0.052135300975777135,0.018235824457772103,0.87,0.35,1.694219572467227,1.0,1.0,True,True,0.4303382524394428,0,0,0,0,0,0,0,1,0.5
SELL,0.808408139254941,0.7999999999999999,1.0,0.017926264513510787,0.85,0.2,1.4795764288706394,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8246415145135806,0.7999999999999999,1.0,0.01790646696009555,0.9,0.2,1.3777102350033934,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7822961821678107,0.7999999999999999,1.0,0.017928725200843418,0.77,0.2,1.7038963737973003,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8081812020342436,0.7999999999999999,-1.0,0.017979739649483184,0.85,0.35,1.3561160306929954,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.48683269097844883,0.4,0.15588370145652555,0.01788205291528289,0.9,0.2,1.6967199540189575,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5351228071248626,0.7999999999999999,-0.39847667201096915,0.01790006621035132,0.75,0.2,1.3547197137225486,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5353603956280968,0.7999999999999999,0.2854275441852407,0.017979469427270377,0.89,0.2,1.995759093108364,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5618077431907467,0.7999999999999999,-0.3917938197713749,0.017925243115061947,0.84,0.2,0.9374157744850675,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5921722316924873,0.7999999999999999,-0.4269591078877757,0.01784272005327856,0.89,0.2,0.8149620234256526,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5678119296409803,0.7999999999999999,-0.4066493684711933,0.017786322782051264,0.84,0.35,1.2979253327618177,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4467857007512265,0.4,0.05541199082140176,0.017758965105982197,0.9,0.2,1.314843498845603,1.0,1.0,True,True,0.4385299770535044,0,0,0,0,0,0,0,1,0.5
SELL,0.5089931311621428,0.7999999999999999,0.21902693739869986,0.01781871463646902,0.89,0.2,1.6872379876149932,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4879413394977402,0.4,0.19101244073728857,0.017788225319905742,0.86,0.2,1.3921604920231334,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4132072191576034,0.4,0.05320667561611808,0.017807336977874545,0.8,0.2,1.2460018249538078,1.0,1.0,True,True,0.4330166890402952,0,0,0,0,0,0,0,1,0.5
SELL,0.5946512814761159,0.7999999999999999,0.4496709478933438,0.01780097800574979,0.87,0.2,1.2490867112838648,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8213312284436682,0.7999999999999999,-1.0,0.017722881271660162,0.89,0.2,1.0102515643620942,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5660579111322313,0.7999999999999999,0.3702153414829661,0.01783840599683303,0.88,0.5,1.187648764584206,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.45438075150108714,0.4,0.18019667694548183,0.017753421456661037,0.77,0.2,1.2266157498059769,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5444756681385079,0.7999999999999999,-0.29994904542512385,0.01774954573875257,0.9,0.5,1.2378512305449207,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5501739879668872,0.7999999999999999,0.362943660411465,0.01766864902662256,0.84,0.5,1.2792536523430524,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8245483153673016,0.7999999999999999,-1.0,0.017566611419036527,0.9,0.2,0.9593022311846289,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6483453896373198,0.7999999999999999,0.5758629076092613,0.017526882153101577,0.88,0.2,0.5998317925137927,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8181815744497329,0.7999999999999999,1.0,0.017351855364142826,0.88,0.2,1.070975116332687,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6922017421494264,0.7999999999999999,0.7257797753625429,0.017066844647900477,0.83,0.2,0.8839011147805023,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6198013958427584,0.7999999999999999,-0.503856095032461,0.01689037075220376,0.88,0.35,0.6881894315041581,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6237062614688578,0.7999999999999999,-0.5542165663064184,0.016788876171155157,0.83,0.2,1.630476079141947,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
