signal_type,signal_strength,signal_quality,sentiment_score,volatility_score,reliability_score,impact_likely,volume_confirmation,price_confirmation,source_diversity,momentum_filter,volume_filter,signal_score,sentiment_surprise,market_impact_score,event_importance,signal_amplification,sentiment_volatility,reliability_weighted_sentiment,event_count,cluster_size,price_volatility
SELL,0.8216427028591423,0.7999999999999999,1.0,0.02142926798369804,0.89,0.2,0.9600004546533055,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.43476053476188337,0.4,-0.14663995158400076,0.02121412981027096,0.75,0.2,0.9892687611976136,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7140892180178185,0.7999999999999999,-0.7397239075391862,0.02120517099143992,0.88,0.35,1.1060294132272854,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.824740565843694,0.7999999999999999,1.0,0.021093101334229203,0.9,0.2,1.4755773031386707,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.818099901903847,0.7999999999999999,-1.0,0.020949477856293232,0.88,0.2,1.541104210800005,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5263708123155687,0.7999999999999999,0.2623402676468837,0.020847787720810928,0.89,0.35,1.1526029612138107,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.47359525575180905,0.4,-0.18719997177571482,0.02080290137981599,0.82,0.2,1.4521058262400313,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6662714497318538,0.7999999999999999,-0.6122338073769803,0.020752085488534137,0.89,0.2,1.0846322920351845,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6012857570724296,0.7999999999999999,-0.49827208117018706,0.020894188708064455,0.83,0.2,1.6011468629632313,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44961220542434127,0.4,0.16744234614280717,0.02076036586280765,0.77,0.2,1.652465854826358,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.43658985725213617,0.4,-0.05357577568297172,0.020671893141920968,0.87,0.2,1.3188924077160349,1.0,1.0,True,True,0.4339394392074293,0,0,0,0,0,0,0,1,0.5
SELL,0.6602182085619073,0.7999999999999999,0.6049282023957858,0.020551357231016535,0.88,0.35,0.8175803066920704,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8247185334566031,0.7999999999999999,1.0,0.02036374639689169,0.9,0.35,0.8863182033237998,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8246449932560702,0.7999999999999999,-1.0,0.020286450206023637,0.9,0.35,0.5699647501609046,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5474921042817095,0.7999999999999999,-0.34746220788238547,0.02012755871006047,0.85,0.35,1.6270905172107588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8053875194982957,0.7999999999999999,-1.0,0.02025040860727529,0.84,0.2,0.8245990170963851,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6111218410155044,0.7999999999999999,-0.5631383163487187,0.020183296356608805,0.78,0.35,1.2113669009551982,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.46079239297396235,0.4,0.12685341388406104,0.020065071238590138,0.84,0.2,1.2859868747273857,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.44657563812049833,0.4,0.13925592236171477,0.02023016820310527,0.78,0.2,1.0974194162535715,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.545061775824275,0.7999999999999999,0.3011178141074781,0.02003150814391638,0.9,0.35,1.3376752724012657,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7855504737513105,0.7999999999999999,1.0,0.020001848312524925,0.78,0.2,1.0557333913016298,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8019192662078762,0.7999999999999999,1.0,0.019930353331111678,0.83,0.2,0.7307699411650207,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8183105956688761,0.7999999999999999,1.0,0.01967918658140979,0.88,0.2,1.4322147441225404,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7262416663359277,0.7999999999999999,0.7862837741287064,0.01962013961359773,0.86,0.35,0.8887335490094952,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5290612488479707,0.7999999999999999,0.30152723126809805,0.019502081325428595,0.85,0.2,1.234952041180223,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6072342543835393,0.7999999999999999,0.4567225519823292,0.019461812503723905,0.9,0.35,0.9841539115102588,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5028204013495481,0.7999999999999999,-0.21165250413430128,0.019368125766544925,0.88,0.35,0.9089372052745467,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.4092117445972442,0.4,0.10751278328405074,0.01931582613541562,0.72,0.35,0.9824489616144739,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.7856435748449957,0.7999999999999999,-1.0,0.019261961217769668,0.78,0.35,1.000919252152144,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5108228839503035,0.7999999999999999,0.3370709950290615,0.019227413671813093,0.75,0.35,1.5099320435387371,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5447209367972754,0.7999999999999999,0.3812979022312535,0.019040527789440747,0.8,0.2,0.8583854408645233,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8213927565302814,0.7999999999999999,1.0,0.018990355172933248,0.89,0.2,0.9016627523858642,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.48673494799591643,0.7999999999999999,-0.2122976951124732,0.01879157448588969,0.83,0.2,0.7415395413400622,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5071170065072307,0.7999999999999999,0.20650167532675293,0.018662407249917072,0.9,0.2,0.9215538345033552,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.45780798559485636,0.4,-0.09128928390714629,0.018607382246689442,0.89,0.35,0.9237418535362792,0.7,1.0,True,True,0.5282232097678657,0,0,0,0,0,0,0,1,0.5
SELL,0.5879448179350759,0.7999999999999999,0.45722198754499743,0.018583507612407735,0.84,0.2,1.1145825785378065,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5097426747170912,0.7999999999999999,-0.22924640947177202,0.018611714729349214,0.88,0.2,0.9821079716353169,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5061037896223959,0.7999999999999999,-0.21584647291414097,0.018530380545205432,0.87,0.35,0.9748903504098273,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5366681183578472,0.7999999999999999,-0.29641264372744347,0.01847777790805646,0.88,0.2,1.189401463131169,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5755995632249697,0.7999999999999999,-0.398186507217598,0.018409597556547315,0.86,0.2,1.3998775277658195,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.47172324088567874,0.4,0.15864850307421702,0.01830947507178658,0.85,0.2,1.7528589878564944,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5928288367148267,0.7999999999999999,0.4084812271050622,0.018334693542662355,0.9,0.2,1.8970977490399001,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.7969999824291722,0.7999999999999999,1.0,0.018410959581437913,0.8,0.35,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5965171588130767,0.7999999999999999,-0.450902906069215,0.018597527383216895,0.86,0.35,1.4258211820133468,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8260505902190323,0.7999999999999999,1.0,0.018632052993691504,0.89,0.2,1.280758361713645,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.43025984179523685,0.4,0.055505605540088244,0.018584016413268553,0.85,0.2,1.4022928734515148,1.0,1.0,True,True,0.43876401385022057,0,0,0,0,0,0,0,1,0.5
BUY,0.5864014136606346,0.7999999999999999,-0.4169527005782649,0.018483290869777822,0.87,0.5,1.6561314971022956,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4652392457528791,0.4,-0.12213825824061482,0.01843805384042502,0.86,0.2,1.3539575439060119,0.7,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.61674663150965,0.7999999999999999,0.48893603479561154,0.018342913219032385,0.89,0.2,1.3100266682579533,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5657315140442482,0.7999999999999999,-0.3695517348393272,0.018302016702006912,0.88,0.2,1.5816536024880903,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5269460931408037,0.7999999999999999,0.2562882521586457,0.0182840792748311,0.9,0.2,1.4541517661149732,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.601247811342074,0.7999999999999999,0.48252295950588153,0.018242089716199998,0.85,0.2,1.082330609675875,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.45562376108732283,0.4,-0.134450030240281,0.01817377272214241,0.83,0.2,1.4228659355273197,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.454362576806832,0.4,0.07461250394534158,0.018178317162759604,0.9,0.2,1.275615096194694,1.0,1.0,True,True,0.486531259863354,0,0,0,0,0,0,0,1,0.5
SELL,0.5784377867534718,0.7999999999999999,0.42932531306081745,0.018299647424872386,0.83,0.2,2.0,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5738062156029116,0.7999999999999999,-0.37336081518056075,0.01822004317657071,0.9,0.35,1.4328114765860651,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5589514219134776,0.7999999999999999,0.41737201683687025,0.01816834037137565,0.8,0.2,1.9061908151507532,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4627454029302909,0.4,-0.13158194017805994,0.018235825560678896,0.84,0.35,1.482567597711389,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.6190410772592374,0.7999999999999999,-0.5268283243873467,0.01825163678654992,0.85,0.2,0.7468248860169955,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8083414634529359,0.7999999999999999,-1.0,0.018180667806269205,0.85,0.2,1.3550089296750791,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.6187729358111026,0.7999999999999999,0.5179581911828334,0.01813985932749086,0.86,0.2,0.5912482080266199,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4559312261807377,0.4,-0.11447870114488057,0.017958870275460264,0.84,0.2,1.5040783822298756,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8116415135011252,0.7999999999999999,-1.0,0.01790646790074455,0.86,0.2,1.2055984871411258,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.5118160571542404,0.7999999999999999,-0.2995847990362818,0.017900065127717933,0.8,0.35,1.1854800783708634,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8180940084533418,0.7999999999999999,1.0,0.017933265603401936,0.88,0.2,1.995473358026691,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8164181453093178,0.7999999999999999,1.0,0.018034896132970456,0.86,0.2,1.1920157196380392,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.8114717952055757,0.7999999999999999,1.0,0.017948398840326937,0.86,0.2,0.7051388610650537,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.8084021822399682,0.7999999999999999,-1.0,0.01778632347075927,0.85,0.35,1.1357807889087326,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4349926961808015,0.4,-0.05864083259120206,0.017788224808360405,0.86,0.5,1.2182435322015308,1.0,1.0,True,True,0.4466020814780052,0,0,0,0,0,0,0,1,0.5
SELL,0.8244245476961757,0.7999999999999999,1.0,0.017807336901608243,0.9,0.2,1.090343874186064,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.5432827942777331,0.7999999999999999,0.353912123916299,0.01782647545542249,0.83,0.2,1.2635383677662173,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.755717132484965,0.7999999999999999,-0.9254126299846495,0.017753418289752174,0.78,0.2,1.073379622723004,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.538832300001255,0.7999999999999999,-0.31021562750906684,0.017749541682808873,0.87,0.2,1.0832115004553637,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
BUY,0.4692854584565368,0.4,-0.12009734161719042,0.017668645092869834,0.89,0.2,1.1194416857407936,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.43982180826158385,0.4,0.10293163850483715,0.017351342400532193,0.82,0.35,0.8224962455582503,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
SELL,0.504259952295322,0.4,0.19906755670310183,0.017329193282930245,0.9,0.2,0.6893396586974467,1.0,1.0,True,True,0.55,0,0,0,0,0,0,0,1,0.5
